k,MIDPOINT_H,TRAPAZOIDAL_H,SIMPSON_H
582,0.0734839145892543,0.073483914589254,0.0734839145892542
583,0.102659963499804,0.102659963499804,0.102659963499804
584,0.0400281638798565,0.0400281638798561,0.0400281638798564
585,-0.0582759330833283,-0.0582759330833285,-0.0582759330833284
586,-0.104313391317873,-0.104313391317873,-0.104313391317873
587,-0.0570094739644022,-0.0570094739644026,-0.0570094739644024
588,0.0411876351972132,0.0411876351972132,0.0411876351972132
589,0.102385095663048,0.102385095663049,0.102385095663048
590,0.0719136040498325,0.0719136040498319,0.0719136040498323
591,-0.0228248794138429,-0.0228248794138426,-0.0228248794138428
592,-0.0969852123209615,-0.0969852123209616,-0.0969852123209615
593,-0.0842599389568785,-0.0842599389568787,-0.0842599389568785
594,0.00382626903474006,0.00382626903474047,0.0038262690347402
595,0.088339349476899,0.0883393494768989,0.0883393494768989
596,0.0936623914580543,0.0936623914580543,0.0936623914580543
597,0.0151590179074521,0.0151590179074522,0.0151590179074521
598,-0.0767785119908031,-0.0767785119908036,-0.0767785119908033
599,-0.0998402894092507,-0.0998402894092505,-0.0998402894092506
600,-0.0334931674965423,-0.0334931674965424,-0.0334931674965424
601,0.0627257849600564,0.0627257849600569,0.0627257849600566
602,0.102625478379762,0.102625478379762,0.102625478379762
603,0.0505707211986695,0.0505707211986688,0.0505707211986693
604,-0.0466803142633954,-0.0466803142633953,-0.0466803142633954
605,-0.101965521697589,-0.101965521697589,-0.101965521697589
606,-0.0658379592175199,-0.06583795921752,-0.0658379592175199
607,0.029199191027709,0.0291991910277086,0.0291991910277088
608,0.0979230108350025,0.0979230108350023,0.0979230108350025
609,0.0788100906956472,0.0788100906956471,0.0788100906956471
610,-0.0108778939762988,-0.0108778939762986,-0.0108778939762987
611,-0.0906711245503879,-0.0906711245503876,-0.0906711245503878
612,-0.0890857564647828,-0.0890857564647827,-0.0890857564647827
613,-0.00767003213027347,-0.00767003213027377,-0.00767003213027357
614,0.0804856914362216,0.0804856914362216,0.0804856914362216
615,0.0963584532969743,0.0963584532969745,0.0963584532969744
616,0.0258333820571493,0.0258333820571494,0.0258333820571493
617,-0.0677341142241988,-0.0677341142241987,-0.0677341142241987
618,-0.100424600385268,-0.100424600385269,-0.100424600385268
619,-0.0430231197285249,-0.0430231197285242,-0.0430231197285246
620,0.052861602633012,0.0528616026330141,0.0528616026330126
621,0.101188085221744,0.101188085221744,0.101188085221744
622,0.0586910121026561,0.058691012102656,0.058691012102656
623,-0.0363752325763839,-0.036375232576384,-0.036375232576384
624,-0.0986612433084242,-0.0986612433084248,-0.0986612433084244
625,-0.0723465056180164,-0.0723465056180169,-0.0723465056180166
626,0.0188264016765368,0.0188264016765364,0.0188264016765367
627,0.0929623405462745,0.0929623405462739,0.0929623405462743
628,0.0835713572083503,0.0835713572083512,0.0835713572083506
629,-0.000792283397730455,-0.00079228339772993,-0.000792283397730283
630,-0.0843097352647097,-0.0843097352647096,-0.0843097352647097
631,-0.092031618156471,-0.0920316181564706,-0.0920316181564708
632,-0.0171431054849248,-0.0171431054849248,-0.0171431054849248
633,0.0730129955877011,0.0730129955877009,0.0730129955877011
634,0.097486664768321,0.0974866647683204,0.0974866647683208
635,0.0344076165265037,0.0344076165265037,0.0344076165265037
636,-0.0594613345120992,-0.0594613345120995,-0.0594613345120993
637,-0.0997950716857293,-0.0997950716857297,-0.0997950716857294
638,-0.0504588785444051,-0.050458878544405,-0.0504588785444051
639,0.0441097975096189,0.0441097975096184,0.0441097975096187
640,0.0989172282599526,0.0989172282599531,0.0989172282599528
641,0.0648008648287036,0.0648008648287036,0.0648008648287036
642,-0.0274636939903494,-0.0274636939903492,-0.0274636939903494
643,-0.0949147024785977,-0.0949147024785979,-0.0949147024785977
644,-0.0769986375355417,-0.0769986375355417,-0.0769986375355417
645,0.0100618034667891,0.0100618034667887,0.010061803466789
646,0.0879464573298991,0.0879464573298992,0.0879464573298992
647,0.0866908588668833,0.0866908588668834,0.0866908588668833
648,0.00754109082462165,0.00754109082462153,0.00754109082462162
649,-0.0782621182952881,-0.078262118295288,-0.078262118295288
650,-0.0935997395009305,-0.0935997395009301,-0.0935997395009304
651,-0.0247917837611563,-0.0247917837611558,-0.0247917837611561
652,0.0661925752938002,0.0661925752937995,0.0661925752937999
653,0.0975381829456504,0.09753818294565,0.0975381829456503
654,0.0411558012955478,0.0411558012955481,0.0411558012955479
655,-0.0521382756488797,-0.05213827564888,-0.0521382756488798
656,-0.0984139771221634,-0.0984139771221636,-0.0984139771221634
657,-0.0561336090253103,-0.0561336090253101,-0.0561336090253102
658,0.0365556247243633,0.0365556247243629,0.0365556247243632
659,0.0962309786092073,0.0962309786092073,0.0962309786092073
660,0.0692754043010102,0.0692754043010106,0.0692754043010103
661,-0.0199419564577545,-0.019941956457754,-0.0199419564577543
662,-0.0910873277297966,-0.0910873277297961,-0.0910873277297964
663,-0.0801940760652854,-0.0801940760652852,-0.0801940760652853
664,0.00281956626066427,0.00281956626066454,0.00281956626066435
665,0.0831708213238734,0.0831708213238737,0.0831708213238735
666,0.0885759835632784,0.0885759835632788,0.0885759835632785
667,0.0142806867021869,0.0142806867021867,0.0142806867021868
668,-0.0727516521378836,-0.0727516521378847,-0.0727516521378839
669,-0.0941892803461721,-0.094189280346172,-0.0941892803461721
670,-0.0308357018888698,-0.0308357018888701,-0.0308357018888699
671,0.0601727970729775,0.060172797072977,0.0601727970729774
672,0.0968895910913515,0.0968895910913516,0.0968895910913515
673,0.0463458945104784,0.0463458945104783,0.0463458945104784
674,-0.0458383992062443,-0.0458383992062445,-0.0458383992062443
675,-0.0966229330986778,-0.0966229330986781,-0.096622933098678
676,-0.0603499276200382,-0.0603499276200383,-0.0603499276200382
677,0.0302005390513089,0.0302005390513089,0.0302005390513089
678,0.0934258593070579,0.0934258593070575,0.0934258593070577
679,0.0724380021542534,0.0724380021542533,0.0724380021542533
680,-0.0137448278797215,-0.0137448278797216,-0.0137448278797215
681,-0.087422882799864,-0.0874228827998634,-0.0874228827998638
682,-0.0822633417248219,-0.0822633417248215,-0.0822633417248218
683,-0.0030247205719254,-0.00302472057192473,-0.00302472057192518
684,0.0788213216671579,0.0788213216671579,0.0788213216671579
685,0.0895515718413249,0.089551571841325,0.0895515718413249
686,0.0196010742641269,0.0196010742641266,0.0196010742641268
687,-0.0679037756093556,-0.0679037756093557,-0.0679037756093556
688,-0.0941077630929536,-0.0941077630929538,-0.0941077630929537
689,-0.0354893616214454,-0.0354893616214451,-0.0354893616214453
690,0.0550185099029998,0.0550185099029996,0.0550185099029998
691,0.0958209823737838,0.0958209823737838,0.0958209823737838
692,0.050221401447052,0.0502214014470522,0.0502214014470521
693,-0.0405680767110342,-0.0405680767110343,-0.0405680767110342
694,-0.0946662732019301,-0.0946662732019294,-0.0946662732019299
695,-0.0633691707248486,-0.0633691707248489,-0.0633691707248487
696,0.0249965469510305,0.0249965469510299,0.0249965469510303
697,0.0907040632632912,0.0907040632632914,0.0907040632632912
698,0.0745568383790834,0.0745568383790832,0.0745568383790833
699,-0.00877575713986519,-0.00877575713986501,-0.00877575713986513
700,-0.0840770722878275,-0.0840770722878278,-0.0840770722878276
701,-0.0834710439927123,-0.0834710439927123,-0.0834710439927123
702,-0.00760900571130155,-0.00760900571130232,-0.00760900571130181
703,0.0750048641569083,0.0750048641569086,0.0750048641569084
704,0.0898691592659088,0.089869159265909,0.0898691592659089
705,0.0236734521215995,0.0236734521215994,0.0236734521215994
706,-0.0637762518495894,-0.063776251849588,-0.0637762518495889
707,-0.0935853347092755,-0.0935853347092757,-0.0935853347092756
708,-0.0389484485832514,-0.0389484485832515,-0.0389484485832514
709,0.0507398208031312,0.0507398208031312,0.0507398208031312
710,0.0945342026919535,0.0945342026919534,0.0945342026919535
711,0.0529934823754996,0.052993482375499,0.0529934823754994
712,-0.036292884101313,-0.0362928841013133,-0.0362928841013131
713,-0.0927121784387575,-0.0927121784387573,-0.0927121784387574
714,-0.0654090582056087,-0.0654090582056083,-0.0654090582056086
715,0.0208692205267285,0.0208692205267286,0.0208692205267285
716,0.0881963708427488,0.0881963708427481,0.0881963708427485
717,0.0758476915261477,0.0758476915261481,0.0758476915261478
718,-0.00492597315581157,-0.00492597315581187,-0.00492597315581169
719,-0.0811411830521575,-0.0811411830521576,-0.0811411830521575
720,-0.0840232112629466,-0.0840232112629475,-0.0840232112629469
721,-0.0110698985958846,-0.0110698985958843,-0.0110698985958845
722,0.0717727468481368,0.0717727468481368,0.0717727468481368
723,0.0897181394736408,0.089718139473641,0.0897181394736409
724,0.0266552168568883,0.0266552168568883,0.0266552168568883
725,-0.060381393168345,-0.0603813931683438,-0.0603813931683446
726,-0.092788975409058,-0.0927889754090588,-0.0927889754090583
727,-0.0413838440694857,-0.0413838440694869,-0.0413838440694861
728,0.0473124122775668,0.0473124122775672,0.047312412277567
729,0.0931692747447041,0.093169274744705,0.0931692747447044
730,0.0548392319473167,0.0548392319473166,0.0548392319473167
731,-0.0329553998121572,-0.0329553998121569,-0.0329553998121571
732,-0.0908704795268973,-0.0908704795268973,-0.0908704795268973
733,-0.0666459182193825,-0.0666459182193824,-0.0666459182193825
734,0.0177325182718447,0.0177325182718449,0.0177325182718448
735,0.0859805187922054,0.0859805187922055,0.0859805187922054
736,0.0764796659483586,0.0764796659483585,0.0764796659483585
737,-0.00208602682995419,-0.00208602682995408,-0.00208602682995415
738,-0.0786602620898786,-0.0786602620898786,-0.0786602620898786
739,-0.0840759850183297,-0.0840759850183304,-0.08407598501833
740,-0.0135345547925285,-0.0135345547925295,-0.0135345547925289
741,0.0691379665965437,0.0691379665965443,0.0691379665965439
742,0.0892368263659152,0.0892368263659151,0.0892368263659152
743,0.0286852802686733,0.0286852802686731,0.0286852802686732
744,-0.05770191164616,-0.0577019116461608,-0.0577019116461602
745,-0.0918352951059126,-0.0918352951059126,-0.0918352951059126
746,-0.0429402482138922,-0.0429402482138916,-0.042940248213892
747,0.0446914609810688,0.0446914609810689,0.0446914609810688
748,0.091818287224576,0.0918182872245755,0.0918182872245758
749,0.0559033688399787,0.0559033688399781,0.0559033688399784
750,-0.0304868317573374,-0.0304868317573369,-0.0304868317573372
751,-0.0892070142940221,-0.0892070142940224,-0.0892070142940222
752,-0.0672191099779547,-0.0672191099779547,-0.0672191099779547
753,0.0154978794472301,0.0154978794472298,0.01549787944723
754,0.0840954400271338,0.0840954400271332,0.0840954400271336
755,0.0765819415844292,0.0765819415844288,0.0765819415844291
756,-0.000152228670560239,-0.000152228670559836,-0.000152228670560114
757,-0.0766467098291555,-0.0766467098291552,-0.0766467098291554
758,-0.0837442396257509,-0.083744239625751,-0.0837442396257509
759,-0.0151169086814642,-0.0151169086814643,-0.0151169086814642
760,0.0670877082953649,0.0670877082953645,0.0670877082953647
761,0.0885224576259505,0.0885224576259502,0.0885224576259504
762,0.0298828849592672,0.029882884959267,0.0298828849592671
763,-0.0557019284768333,-0.055701928476834,-0.0557019284768335
764,-0.0908014257371439,-0.0908014257371437,-0.0908014257371438
765,-0.0437374025581576,-0.0437374025581583,-0.0437374025581578
766,0.0428208794819389,0.0428208794819394,0.0428208794819391
767,0.0905366914395605,0.0905366914395603,0.0905366914395604
768,0.056301615377045,0.0563016153770446,0.0563016153770449
769,-0.0288142945911478,-0.0288142945911481,-0.0288142945911479
770,-0.08775487136597,-0.08775487136597,-0.08775487136597
771,-0.0672362523245642,-0.0672362523245635,-0.067236252324564
772,0.0140794297469459,0.0140794297469467,0.0140794297469462
773,0.0825520387458247,0.0825520387458245,0.0825520387458246
774,0.0762505017277627,0.0762505017277623,0.0762505017277625
775,0.000970238516685823,0.000970238516685389,0.000970238516685664
776,-0.0750902241022959,-0.0750902241022961,-0.0750902241022959
777,-0.0831094343435916,-0.083109434343592,-0.0831094343435917
778,-0.0159165962345125,-0.0159165962345123,-0.0159165962345124
779,0.065592156723544,0.0655921567235431,0.0655921567235437
780,0.08763978670263,0.0876397867026295,0.0876397867026298
781,0.0303484352503384,0.030348435250338,0.0303484352503382
782,-0.0543344198036651,-0.054334419803665,-0.0543344198036651
783,-0.0897339744227357,-0.089733974422735,-0.0897339744227355
784,-0.043872642688979,-0.0438726426889797,-0.0438726426889792
785,0.0416392318972697,0.0416392318972698,0.0416392318972698
786,0.0893522555423877,0.0893522555423882,0.0893522555423879
787,0.0561247382785644,0.0561247382785645,0.0561247382785645
788,-0.0278651005209742,-0.0278651005209731,-0.0278651005209739
789,-0.0865230154327828,-0.0865230154327825,-0.0865230154327827
790,-0.0667784843093178,-0.0667784843093185,-0.066778484309318
791,0.0133966196292245,0.0133966196292255,0.0133966196292248
792,0.0813411960534621,0.0813411960534625,0.0813411960534623
793,0.0755543230888048,0.0755543230888049,0.0755543230888048
794,0.00136629923335692,0.00136629923335658,0.0013662992333568
795,-0.0739649418609972,-0.0739649418609971,-0.0739649418609971
796,-0.0822264327763447,-0.082226432776344,-0.0822264327763444
797,-0.0160194623501612,-0.0160194623501609,-0.0160194623501611
798,0.0646105812833235,0.0646105812833229,0.0646105812833233
799,0.0866282333601062,0.0866282333601058,0.0866282333601061
800,0.0301653943240461,0.0301653943240462,0.0301653943240461
801,-0.0535461051626267,-0.0535461051626257,-0.0535461051626264
802,-0.0886562190867081,-0.0886562190867087,-0.0886562190867083
803,-0.0434240084713767,-0.0434240084713767,-0.0434240084713767
804,0.0410833409120324,0.0410833409120321,0.0410833409120323
805,0.0882720406048387,0.0882720406048379,0.0882720406048384
806,0.0554426660008632,0.0554426660008637,0.0554426660008634
807,-0.0275690524513277,-0.027569052451328,-0.0275690524513278
808,-0.0855028081482371,-0.0855028081482374,-0.0855028081482372
809,-0.0659053640991649,-0.0659053640991645,-0.0659053640991647
810,0.0133752205882609,0.0133752205882606,0.0133752205882608
811,0.080439634967519,0.080439634967519,0.080439634967519
812,0.0745408207572182,0.0745408207572188,0.0745408207572184
813,0.00111122410873799,0.00111122410873805,0.00111122410873803
814,-0.0732344866678894,-0.0732344866678891,-0.0732344866678893
815,-0.0811292574879486,-0.0811292574879489,-0.0811292574879487
816,-0.0154989340466941,-0.015498934046694,-0.0154989340466941
817,0.0640954459309118,0.0640954459309116,0.0640954459309118
818,0.0855077190136786,0.0855077190136792,0.0855077190136788
819,0.0294026588244451,0.0294026588244452,0.0294026588244452
820,-0.0532805421987663,-0.0532805421987668,-0.0532805421987664
821,-0.0875738104493597,-0.0875738104493608,-0.08757381044936
822,-0.0424534620956606,-0.0424534620956611,-0.0424534620956607
823,0.041090331306624,0.0410903313066242,0.0410903313066241
824,0.0872877763176592,0.0872877763176599,0.0872877763176594
825,0.0543083747694235,0.0543083747694234,0.0543083747694235
826,-0.02785943993452,-0.0278594399345195,-0.0278594399345198
827,-0.0846728907110858,-0.084672890711085,-0.0846728907110855
828,-0.064659237517679,-0.0646592375176794,-0.0646592375176791
829,0.0139473134477049,0.0139473134477048,0.0139473134477049
830,0.079814172867913,0.0798141728679123,0.0798141728679128
831,0.0732405109511753,0.0732405109511752,0.0732405109511752
832,0.000271577287486562,0.000271577287486786,0.000271577287486626
833,-0.0728554861832084,-0.0728554861832082,-0.0728554861832083
